2_6_17
[02/06/2017 17:54:43] - Iniciando nova instancia do programa GatewayConcox...

[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:05] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:06] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:07] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:08] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
